fhgdg
yfgdgy
ygfygfy
2021,04,10,16,30,6.9
2021,04,10,16,30,6.9
2021,04,10,16,30,7.1
2021,04,10,16,30,7.1
2021,04,10,16,30,7.0
2021,04,10,16,30,7.0
2021,04,10,16,30,6.9
2021,04,10,16,30,6.9
2021,04,10,16,30,6.5
2021,04,10,16,30,6.5
2021,04,10,16,30,6.9
2021,04,10,16,30,6.9
2021,04,10,16,30,7.9
2021,04,10,16,30,7.9
2021,04,10,16,30,7.6
2021,04,10,16,30,7.6
2021,04,10,16,30,7.5
2021,04,10,16,30,7.5
2021,04,10,16,30,6.8
2021,04,10,16,30,6.8
2021,04,10,16,31,6.1
2021,04,10,16,31,6.1
2021,04,10,16,31,6.6
2021,04,10,16,31,6.6
2021,04,10,16,31,6.8
2021,04,10,16,31,6.8
2021,04,10,16,31,7.1
2021,04,10,16,31,7.1
2021,04,10,16,31,7.4
2021,04,10,16,31,7.4
2021,04,10,16,31,7.2
2021,04,10,16,31,7.2
2021,04,10,16,31,7.0
2021,04,10,16,31,7.0
2021,04,10,16,31,7.3
2021,04,10,16,31,7.3
2021,04,10,16,31,7.6
2021,04,10,16,31,7.6
2021,04,10,16,31,7.7
2021,04,10,16,31,7.7
2021,04,10,16,31,7.7
2021,04,10,16,31,7.7
2021,04,10,16,31,7.9
2021,04,10,16,31,7.9
2021,04,10,16,31,8.1
2021,04,10,16,31,8.1
2021,04,10,16,31,8.2
2021,04,10,16,32,8.2
2021,04,10,16,32,8.4
2021,04,10,16,32,8.4
2021,04,10,16,32,8.5
2021,04,10,16,32,8.5
2021,04,10,16,32,8.9
2021,04,10,16,32,8.9
2021,04,10,16,32,8.9
2021,04,10,16,32,8.9
2021,04,10,16,32,9.1
2021,04,10,16,32,9.1
2021,04,10,16,32,9.3
2021,04,10,16,32,9.3
2021,04,10,16,32,9.3
2021,04,10,16,32,9.3
2021,04,10,16,32,9.2
2021,04,10,16,32,9.2
2021,04,10,16,32,8.9
2021,04,10,16,32,8.9
2021,04,10,16,32,8.8
2021,04,10,16,32,8.8
2021,04,10,16,32,8.4
2021,04,10,16,32,8.4
2021,04,10,16,32,7.9
2021,04,10,16,32,7.9
2021,04,10,16,32,7.9
2021,04,10,16,32,7.9
2021,04,10,16,32,8.2
2021,04,10,16,32,8.2
2021,04,10,16,32,8.8
2021,04,10,16,32,8.8
2021,04,10,16,32,9.6
2021,04,10,16,32,9.6
2021,04,10,16,32,9.9
2021,04,10,16,33,9.9
2021,04,10,16,33,10.4
2021,04,10,16,33,10.4
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.8
2021,04,10,16,33,10.8
2021,04,10,16,33,10.6
2021,04,10,16,33,10.6
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,11.1
2021,04,10,16,33,11.1
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.8
2021,04,10,16,33,10.8
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,33,10.9
2021,04,10,16,40,11.0
2021,04,10,16,50,11.0
2021,04,10,17,00,10.9
2021,04,10,17,10,10.9
2021,04,10,17,20,10.6
2021,04,10,17,30,10.6
2021,04,10,17,40,10.2
2021,04,10,17,50,10.2
2021,04,10,18,00,10.0
2021,04,10,18,10,10.0
2021,04,10,18,20,10.1
2021,04,10,18,30,10.1
2021,04,10,18,40,10.0
2021,04,10,18,50,10.0
2021,04,10,19,00,10.1
2021,04,10,19,10,10.1
2021,04,10,19,20,9.9
2021,04,10,19,30,9.9
2021,04,10,19,40,9.7
2021,04,10,19,50,9.7
2021,04,10,20,00,9.7
2021,04,10,20,10,9.7
2021,04,10,20,20,9.3
2021,04,10,20,30,9.3
2021,04,10,20,40,9.2
2021,04,10,20,50,9.2
2021,04,10,21,00,8.9
2021,04,10,21,10,8.9
2021,04,10,21,20,9.0
2021,04,10,21,30,9.0
2021,04,10,21,40,9.0
2021,04,10,21,50,9.0
2021,04,10,22,00,8.4
2021,04,10,22,10,8.4
2021,04,10,22,20,8.0
2021,04,10,22,30,8.0
2021,04,10,22,40,7.3
2021,04,10,22,50,7.3
2021,04,10,23,00,7.5
2021,04,10,23,10,7.5
2021,04,10,23,20,7.9
2021,04,10,23,30,7.9
2021,04,10,23,40,7.9
2021,04,10,23,50,7.9
2021,04,11,00,00,8.0
2021,04,11,00,10,8.0
2021,04,11,00,20,8.0
2021,04,11,00,30,8.0
2021,04,11,00,40,8.0
2021,04,11,00,50,8.0
2021,04,11,01,00,7.9
2021,04,11,01,10,7.9
2021,04,11,01,20,7.9
2021,04,11,01,30,7.9
2021,04,11,01,40,7.6
2021,04,11,01,50,7.6
2021,04,11,02,00,7.2
2021,04,11,02,10,7.2
2021,04,11,02,20,7.1
2021,04,11,02,30,7.1
2021,04,11,02,40,6.8
2021,04,11,02,50,6.8
2021,04,11,03,00,7.1
2021,04,11,03,10,7.1
2021,04,11,03,20,7.4
2021,04,11,03,30,7.4
2021,04,11,03,40,8.7
2021,04,11,03,50,8.7
2021,04,11,04,00,9.5
2021,04,11,04,10,9.5
2021,04,11,04,20,9.8
2021,04,11,04,30,9.8
2021,04,11,04,40,10.2
2021,04,11,04,50,10.2
2021,04,11,05,00,10.6
2021,04,11,05,10,10.6
2021,04,11,05,20,10.5
2021,04,11,05,30,10.5
2021,04,11,05,40,10.6
2021,04,11,05,50,10.6
2021,04,11,06,00,10.6
2021,04,11,06,10,10.6
2021,04,11,06,20,10.8
2021,04,11,06,30,10.8
2021,04,11,06,40,10.9
2021,04,11,06,50,10.9
2021,04,11,07,00,11.0
2021,04,11,07,10,11.0
2021,04,11,07,20,11.1
2021,04,11,07,30,11.1
2021,04,11,07,40,11.3
2021,04,11,07,50,11.3
2021,04,11,08,00,11.4
2021,04,11,08,10,11.4
2021,04,11,08,20,11.9
2021,04,11,08,30,11.9
2021,04,11,08,40,11.9
2021,04,11,08,50,11.9
2021,04,11,09,00,12.5
2021,04,11,09,10,12.5
2021,04,11,09,20,12.4
2021,04,11,09,30,12.4
2021,04,11,09,40,12.6
2021,04,11,09,50,12.6
2021,04,11,10,00,13.3
2021,04,11,10,10,13.3
2021,04,11,10,20,13.7
2021,04,11,10,30,13.7
2021,04,11,10,40,13.9
2021,04,11,10,50,13.9
2021,04,11,11,00,14.5
2021,04,11,11,10,14.5
2021,04,11,11,20,14.9
2021,04,11,11,30,14.9
2021,04,11,11,40,15.2
2021,04,11,11,50,15.2
2021,04,11,12,00,15.9
2021,04,11,12,10,15.9
2021,04,11,12,20,16.8
2021,04,11,12,30,16.8
2021,04,11,12,40,17.1
2021,04,11,12,50,17.1
2021,04,11,13,00,18.1
2021,04,11,13,10,18.1
2021,04,11,13,20,18.7
2021,04,11,13,30,18.7
2021,04,11,13,40,18.6
2021,04,11,13,50,18.6
2021,04,11,14,00,18.3
2021,04,11,14,10,18.3
2021,04,11,14,20,18.2
2021,04,11,14,30,18.2
2021,04,11,14,40,17.8
2021,04,11,14,50,17.8
2021,04,11,15,00,18.7
2021,04,11,15,10,18.7
2021,04,11,15,20,19.0
2021,04,11,15,30,19.0
2021,04,11,15,40,19.2
2021,04,11,15,50,19.2
2021,04,12,06,40,19.3
2021,04,12,06,40,19.3
2021,04,12,06,40,18.8
2021,04,12,06,50,4.0
2021,04,12,07,00,4.0
2021,04,12,07,10,4.0
2021,04,12,07,20,3.8
2021,04,12,07,30,3.8
2021,04,12,07,40,3.8
2021,04,12,07,50,3.8
2021,04,12,08,00,3.7
2021,04,12,08,10,3.7
2021,04,12,08,20,3.5
2021,04,12,08,30,3.5
2021,04,12,08,40,3.3
2021,04,12,08,50,3.3
2021,04,12,09,00,3.3
2021,04,12,09,10,3.3
2021,04,12,09,20,3.0
2021,04,12,09,30,3.0
2021,04,12,09,40,2.7
2021,04,12,09,50,2.7
2021,04,12,10,00,2.5
2021,04,12,10,10,2.5
2021,04,12,10,20,2.5
2021,04,12,10,30,2.5
2021,04,12,10,40,2.7
2021,04,12,10,50,2.7
2021,04,12,11,00,2.8
2021,04,12,11,10,2.8
2021,04,12,11,20,2.8
2021,04,12,11,30,2.8
2021,04,12,11,40,2.7
2021,04,12,11,50,2.7
2021,04,12,12,00,3.1
2021,04,12,12,10,3.1
2021,04,12,12,20,3.3
2021,04,12,12,30,3.3
2021,04,12,12,40,3.3
2021,04,12,12,50,3.3
2021,04,12,13,00,3.4
2021,04,12,13,10,3.4
2021,04,12,13,20,3.3
2021,04,12,13,30,3.3
2021,04,12,13,40,3.5
2021,04,12,13,50,3.5
2021,04,12,14,00,3.9
2021,04,12,14,10,3.9
2021,04,12,14,20,3.5
2021,04,12,14,30,3.5
2021,04,12,14,40,4.0
2021,04,12,14,50,4.0
2021,04,12,15,00,4.3
2021,04,12,15,10,4.3
2021,04,12,15,20,4.6
2021,04,12,15,30,4.6
2021,04,12,15,40,4.1
2021,04,12,15,50,4.1
2021,04,12,16,00,4.0
2021,04,12,16,10,4.0
2021,04,12,16,20,3.9
2021,04,12,16,30,3.9
2021,04,12,16,40,4.1
2021,04,12,16,50,4.1
2021,04,12,17,00,4.4
2021,04,12,17,10,4.4
2021,04,12,17,20,4.6
2021,04,12,17,30,4.6
2021,04,12,17,40,4.6
2021,04,12,17,50,4.6
2021,04,12,18,00,4.8
2021,04,12,18,10,4.8
2021,04,12,18,20,4.9
2021,04,12,18,30,4.9
2021,04,12,18,40,5.0
2021,04,12,18,50,5.0
2021,04,12,19,00,5.0
2021,04,12,19,10,5.0
2021,04,12,19,20,4.9
2021,04,12,19,30,4.9
2021,04,12,19,40,4.8
2021,04,12,19,50,4.8
2021,04,12,20,00,4.7
2021,04,12,20,10,4.7
2021,04,12,20,20,4.6
2021,04,12,20,30,4.6
2021,04,12,20,40,4.5
2021,04,12,20,50,4.5
2021,04,12,21,00,4.5
2021,04,12,21,10,4.5
2021,04,12,21,20,4.5
2021,04,12,21,30,4.5
2021,04,12,21,40,4.3
2021,04,12,21,50,4.3
2021,04,12,22,00,4.3
2021,04,12,22,10,4.3
2021,04,12,22,20,4.3
2021,04,12,22,30,4.3
2021,04,12,22,40,4.3
2021,04,12,22,50,4.3
2021,04,12,23,00,4.2
2021,04,12,23,10,4.2
2021,04,12,23,20,4.1
2021,04,12,23,30,4.1
2021,04,12,23,40,4.0
2021,04,12,23,50,4.0
2021,04,13,00,00,3.8
2021,04,13,00,10,3.8
2021,04,13,00,20,3.8
2021,04,13,00,30,3.8
2021,04,13,00,40,3.8
2021,04,13,00,50,3.8
2021,04,13,01,00,3.7
2021,04,13,01,10,3.7
2021,04,13,01,20,3.7
2021,04,13,01,30,3.7
2021,04,13,01,40,3.7
2021,04,13,01,50,3.7
2021,04,13,02,00,3.3
2021,04,13,02,10,3.3
2021,04,13,02,20,3.2
2021,04,13,02,30,3.2
2021,04,13,02,40,2.9
2021,04,13,02,50,2.9
2021,04,13,03,00,2.6
2021,04,13,03,10,2.6
2021,04,13,03,20,2.5
2021,04,13,03,30,2.5
2021,04,13,03,40,2.5
2021,04,13,03,50,2.5
2021,04,13,04,00,2.2
2021,04,13,04,10,2.2
2021,04,13,04,20,2.0
2021,04,13,04,30,2.0
2021,04,13,04,40,1.8
2021,04,13,04,50,1.8
2021,04,13,05,00,1.7
2021,04,13,05,10,1.7
2021,04,13,05,20,1.7
2021,04,13,05,30,1.7
2021,04,13,05,40,1.4
2021,04,13,05,50,1.4
2021,04,13,06,00,1.4
2021,04,13,06,10,1.4
2021,04,13,06,20,1.6
2021,04,13,06,30,1.6
2021,04,13,06,40,1.5
2021,04,13,06,50,1.5
2021,04,13,07,00,1.6
2021,04,13,07,10,1.6
2021,04,13,07,20,1.7
2021,04,13,07,30,1.7
2021,04,13,07,40,2.0
2021,04,13,07,50,2.0
2021,04,13,08,00,2.3
2021,04,13,08,10,2.3
2021,04,13,08,20,2.5
2021,04,13,08,30,2.5
2021,04,13,08,40,2.9
2021,04,13,08,50,2.9
2021,04,13,09,00,3.3
2021,04,13,09,10,3.3
2021,04,13,09,20,3.6
2021,04,13,09,30,3.6
2021,04,13,09,40,3.8
2021,04,13,09,50,3.8
2021,04,13,10,00,4.2
2021,04,13,10,10,4.2
2021,04,13,10,20,4.6
2021,04,13,10,30,4.6
2021,04,13,10,40,5.1
2021,04,13,10,50,5.1
2021,04,13,11,00,5.1
2021,04,13,11,10,5.1
2021,04,13,11,20,5.3
2021,04,13,11,30,5.3
2021,04,13,11,40,5.2
2021,04,13,11,50,5.2
2021,04,13,12,00,5.6
2021,04,13,12,10,5.6
2021,04,13,12,20,5.8
2021,04,13,12,30,5.8
2021,04,13,12,40,6.3
2021,04,13,12,50,6.3
2021,04,13,13,00,6.3
2021,04,13,13,10,6.3
2021,04,13,13,20,6.4
2021,04,13,13,30,6.4
2021,04,13,13,40,6.7
2021,04,13,13,50,6.7
2021,04,13,14,00,6.9
2021,04,13,14,10,6.9
2021,04,13,14,20,7.0
2021,04,13,14,30,7.0
2021,04,13,14,40,7.1
2021,04,13,14,50,7.1
2021,04,13,15,00,7.4
2021,04,13,15,10,7.4
2021,04,13,15,20,7.4
2021,04,13,15,30,7.4
2021,04,13,15,40,7.4
2021,04,13,15,50,7.4
2021,04,13,16,00,7.2
2021,04,13,16,10,7.2
2021,04,13,16,20,7.2
2021,04,13,16,30,7.2
2021,04,13,16,40,7.4
2021,04,13,16,50,7.4
2021,04,13,17,00,7.9
2021,04,13,17,10,7.9
2021,04,13,17,20,7.4
2021,04,13,17,30,7.4
2021,04,13,17,40,7.5
2021,04,13,17,50,7.5
2021,04,13,18,00,7.5
2021,04,13,18,10,7.5
2021,04,13,18,20,7.2
2021,04,13,18,30,7.2
2021,04,13,18,40,7.3
2021,04,13,20,49,7.3
2021,04,13,20,49,7.3
2021,04,13,20,49,7.3
2021,04,13,20,49,7.1
2021,04,13,20,49,7.1
2021,04,13,20,49,6.9
2021,04,13,20,49,6.9
2021,04,13,20,49,6.5
2021,04,13,20,50,5.9
2021,04,13,21,00,5.5
2021,04,13,21,10,5.5
2021,04,13,21,20,5.3
2021,04,13,21,30,5.3
2021,04,13,21,40,4.9
2021,04,13,21,50,4.9
2021,04,13,22,00,4.8
2021,04,13,22,10,4.8
2021,04,13,22,20,4.8
2021,04,13,22,30,4.8
2021,04,13,22,40,4.5
2021,04,13,22,50,4.5
2021,04,13,23,00,4.5
2021,04,13,23,10,4.5
2021,04,13,23,20,4.8
2021,04,13,23,30,4.8
2021,04,13,23,40,4.6
2021,04,13,23,50,4.6
2021,04,14,00,00,4.6
2021,04,14,00,10,4.6
2021,04,14,00,20,4.5
2021,04,14,00,30,4.5
2021,04,14,00,40,4.5
2021,04,14,00,50,4.5
2021,04,14,01,00,4.3
2021,04,14,01,10,4.3
2021,04,14,01,20,4.2
2021,04,14,01,30,4.2
2021,04,14,01,40,4.0
2021,04,14,01,50,4.0
2021,04,14,02,00,3.8
2021,04,14,02,10,3.8
2021,04,14,02,20,3.6
2021,04,14,02,30,3.6
2021,04,14,02,40,3.4
2021,04,14,02,50,3.4
2021,04,14,03,00,3.2
2021,04,14,03,10,3.2
2021,04,14,03,20,3.0
2021,04,14,03,30,3.0
2021,04,14,03,40,2.7
2021,04,14,03,50,2.7
2021,04,14,04,00,2.8
2021,04,14,04,10,2.8
2021,04,14,04,20,2.7
2021,04,14,04,30,2.7
2021,04,14,04,40,2.5
2021,04,14,04,50,2.5
2021,04,14,05,00,2.4
2021,04,14,05,10,2.4
2021,04,14,05,20,2.2
2021,04,14,05,30,2.2
2021,04,14,05,40,2.3
2021,04,14,05,50,2.3
2021,04,14,06,00,2.2
2021,04,14,06,10,2.2
2021,04,14,06,20,2.1
2021,04,14,06,30,2.1
2021,04,14,06,40,1.9
2021,04,14,06,50,1.9
2021,04,14,07,00,1.8
2021,04,14,07,10,1.8
2021,04,14,07,20,2.0
2021,04,14,07,30,2.0
2021,04,14,07,40,2.1
2021,04,14,07,50,2.1
2021,04,14,08,00,2.2
2021,04,14,08,10,2.2
2021,04,14,08,20,2.4
2021,04,14,08,30,2.4
2021,04,14,08,40,2.5
2021,04,14,08,50,2.5
2021,04,14,09,00,2.6
2021,04,14,09,10,2.6
2021,04,14,09,20,2.7
2021,04,14,09,30,2.7
2021,04,14,09,40,2.7
2021,04,14,09,50,2.7
2021,04,14,10,00,3.1
2021,04,14,10,10,3.1
2021,04,14,10,20,4.0
2021,04,14,10,30,4.0
2021,04,14,10,40,4.5
2021,04,14,10,50,4.5
2021,04,14,11,00,4.7
2021,04,14,11,10,4.7
2021,04,14,11,20,5.2
2021,04,14,11,30,5.2
2021,04,14,11,40,5.4
2021,04,14,11,50,5.4
2021,04,14,12,00,5.6
2021,04,14,12,10,5.6
2021,04,14,12,20,5.7
2021,04,14,12,30,5.7
2021,04,14,12,40,5.8
2021,04,14,12,50,5.8
2021,04,14,13,00,5.7
2021,04,14,13,10,5.7
2021,04,14,13,20,5.5
2021,04,14,13,30,5.5
2021,04,14,13,40,5.9
2021,04,14,13,50,5.9
2021,04,14,14,00,6.4
2021,04,14,14,10,6.4
2021,04,14,14,20,6.7
2021,04,14,14,30,6.7
2021,04,14,14,40,6.2
2021,04,14,14,50,6.2
2021,04,14,15,00,6.3
2021,04,14,15,10,6.3
2021,04,14,15,20,6.6
2021,04,14,15,30,6.6
2021,04,14,15,40,7.2
2021,04,14,15,50,7.2
2021,04,14,16,00,7.2
2021,04,14,16,10,7.2
2021,04,14,16,20,7.9
2021,04,14,16,30,7.9
2021,04,14,16,40,7.9
2021,04,14,16,50,7.9
2021,04,14,17,00,7.5
2021,04,14,17,10,7.5
2021,04,14,17,20,7.7
2021,04,14,17,30,7.7
2021,04,14,17,40,7.7
2021,04,14,17,50,7.7
2021,04,14,18,00,7.7
2021,04,14,18,10,7.7
2021,04,14,18,20,7.5
2021,04,14,18,30,7.5
2021,04,14,18,40,7.5
2021,04,14,18,50,7.5
2021,04,14,19,00,7.0
2021,04,14,19,10,7.0
2021,04,14,19,20,6.3
2021,04,14,19,30,6.3
2021,04,14,19,40,6.0
2021,04,14,19,50,6.0
2021,04,14,20,00,5.9
2021,04,14,20,10,5.9
2021,04,14,20,20,5.6
2021,04,14,20,30,5.6
2021,04,14,20,40,5.3
2021,04,14,20,50,5.3
2021,04,14,21,00,5.2
2021,04,14,21,10,5.2
2021,04,14,21,20,4.8
2021,04,14,21,30,4.8
2021,04,14,21,40,4.6
2021,04,14,21,50,4.6
2021,04,14,22,00,4.4
2021,04,14,22,10,4.4
2021,04,14,22,20,4.3
2021,04,14,22,30,4.3
2021,04,14,22,40,4.4
2021,04,14,22,50,4.4
2021,04,14,23,00,4.5
2021,04,14,23,10,4.5
2021,04,14,23,20,4.3
2021,04,14,23,30,4.3
2021,04,14,23,40,3.9
2021,04,14,23,50,3.9
2021,04,15,00,00,3.6
2021,04,15,00,10,3.6
2021,04,15,00,20,3.6
2021,04,15,00,30,3.6
2021,04,15,00,40,3.3
2021,04,15,00,50,3.3
2021,04,15,01,00,2.7
2021,04,15,01,10,2.7
2021,04,15,01,20,2.7
2021,04,15,01,30,2.7
2021,04,15,01,40,2.3
2021,04,15,01,50,2.3
2021,04,15,02,00,2.4
2021,04,15,02,10,2.4
2021,04,15,02,20,2.5
2021,04,15,02,30,2.5
2021,04,15,02,40,2.6
2021,04,15,02,50,2.6
2021,04,15,03,00,2.3
2021,04,15,03,10,2.3
2021,04,15,03,20,2.1
2021,04,15,03,30,2.1
2021,04,15,03,40,2.0
2021,04,15,03,50,2.0
2021,04,15,04,00,1.7
2021,04,15,04,10,1.7
2021,04,15,04,20,1.6
2021,04,15,04,30,1.6
2021,04,15,04,40,1.5
2021,04,15,04,50,1.5
2021,04,15,05,00,1.4
2021,04,15,05,10,1.4
2021,04,15,05,20,1.4
2021,04,15,05,30,1.4
2021,04,15,05,40,1.4
2021,04,15,05,50,1.4
2021,04,15,06,00,1.3
2021,04,15,06,10,1.3
2021,04,15,06,20,1.4
2021,04,15,06,30,1.4
2021,04,15,06,40,1.4
2021,04,15,06,50,1.4
2021,04,15,07,00,1.2
2021,04,15,07,10,1.2
2021,04,15,07,20,1.4
2021,04,15,07,30,1.4
2021,04,15,07,40,1.5
2021,04,15,07,50,1.5
2021,04,15,08,00,1.7
2021,04,15,08,10,1.7
2021,04,15,08,20,1.9
2021,04,15,08,30,1.9
2021,04,15,19,16,2.2
2021,04,15,19,20,3.1
2021,04,15,19,30,3.1
2021,04,15,19,40,2.6
2021,04,15,19,50,2.6
2021,04,15,20,00,2.5
2021,04,15,20,10,2.5
2021,04,15,20,20,2.3
2021,04,15,20,30,2.3
2021,04,15,20,40,2.4
2021,04,15,20,50,2.4
2021,04,15,21,00,2.3
2021,04,15,21,10,2.3
2021,04,15,21,20,2.1
2021,04,15,21,30,2.1
2021,04,15,21,40,2.0
2021,04,15,21,50,2.0
2021,04,15,22,00,2.0
2021,04,15,22,10,2.0
2021,04,15,22,20,1.9
2021,04,15,22,30,1.9
2021,04,15,22,40,1.8
2021,04,15,22,50,1.8
2021,04,15,23,00,1.8
2021,04,15,23,10,1.8
2021,04,15,23,20,1.6
2021,04,15,23,30,1.6
2021,04,15,23,40,1.7
2021,04,15,23,50,1.7
2021,04,16,00,00,1.8
2021,04,16,00,10,1.8
2021,04,16,00,20,1.7
2021,04,16,00,30,1.7
2021,04,16,00,40,1.7
2021,04,16,00,50,1.7
2021,04,16,01,00,1.7
2021,04,16,01,10,1.7
2021,04,16,01,20,1.7
2021,04,16,01,30,1.7
2021,04,16,01,40,1.7
2021,04,16,01,50,1.7
2021,04,16,02,00,1.7
2021,04,16,02,10,1.7
2021,04,16,02,20,1.7
2021,04,16,02,30,1.7
2021,04,16,02,40,1.7
2021,04,16,02,50,1.7
2021,04,16,03,00,1.7
2021,04,16,03,10,1.7
2021,04,16,03,20,1.6
2021,04,16,03,30,1.6
2021,04,16,03,40,1.7
2021,04,16,03,50,1.7
2021,04,16,04,00,1.6
2021,04,16,04,10,1.6
2021,04,16,04,20,1.6
2021,04,16,04,30,1.6
2021,04,16,04,40,1.6
2021,04,16,04,50,1.6
2021,04,16,05,00,1.7
2021,04,16,05,10,1.7
2021,04,16,05,20,1.7
2021,04,16,05,30,1.7
2021,04,16,05,40,1.7
2021,04,16,05,50,1.7
2021,04,16,06,00,1.7
2021,04,16,06,10,1.7
2021,04,16,06,20,1.6
2021,04,16,06,30,1.6
2021,04,16,06,40,1.6
2021,04,16,06,50,1.6
2021,04,16,07,00,1.6
2021,04,16,07,10,1.6
2021,04,16,07,20,1.7
2021,04,16,07,30,1.7
2021,04,16,07,40,1.9
2021,04,16,07,50,1.9
2021,04,16,08,00,1.7
2021,04,16,08,10,1.7
2021,04,16,08,20,1.7
2021,04,16,08,30,1.7
2021,04,16,08,40,1.9
2021,04,16,08,50,1.9
2021,04,16,09,00,1.8
2021,04,16,09,10,1.8
2021,04,16,09,20,1.8
2021,04,16,09,30,1.8
2021,04,16,09,40,1.9
2021,04,16,09,50,1.9
2021,04,16,10,00,1.9
2021,04,16,10,10,1.9
2021,04,16,10,20,2.0
2021,04,16,10,30,2.0
2021,04,16,10,40,2.0
2021,04,16,10,50,2.0
2021,04,16,11,00,2.3
2021,04,16,11,10,2.3
2021,04,16,11,20,2.5
2021,04,16,11,30,2.5
2021,04,16,11,40,2.8
2021,04,16,11,50,2.8
2021,04,16,12,00,3.0
2021,04,16,12,10,3.0
2021,04,16,12,20,3.2
2021,04,16,12,30,3.2
2021,04,16,12,40,3.3
2021,04,16,12,50,3.3
2021,04,16,13,00,3.5
2021,04,16,13,10,3.5
2021,04,16,13,20,3.9
2021,04,16,13,30,3.9
2021,04,16,13,40,4.1
2021,04,16,13,50,4.1
2021,04,16,14,00,4.6
2021,04,16,14,10,4.6
2021,04,16,14,20,4.9
2021,04,16,14,30,4.9
2021,04,16,14,40,5.0
2021,04,16,14,50,5.0
2021,04,16,15,00,5.5
2021,04,16,15,10,5.5
2021,04,16,15,20,6.1
2021,04,16,15,30,6.1
2021,04,16,15,40,6.5
2021,04,16,15,50,6.5
2021,04,16,16,00,6.8
2021,04,16,16,10,6.8
2021,04,16,16,20,7.3
2021,04,16,16,30,7.3
2021,04,16,16,40,7.5
2021,04,16,16,50,7.5
2021,04,16,17,00,7.6
2021,04,16,17,10,7.6
2021,04,16,17,20,7.6
2021,04,16,17,30,7.6
2021,04,16,17,40,7.4
2021,04,16,17,50,7.4
2021,04,16,18,00,7.5
2021,04,16,18,10,7.5
2021,04,16,18,20,7.6
2021,04,16,18,30,7.6
2021,04,16,18,40,7.6
2021,04,16,18,50,7.6
2021,04,16,19,00,7.4
2021,04,16,19,10,7.4
2021,04,16,19,20,7.3
2021,04,16,19,30,7.3
2021,04,16,19,40,7.2
2021,04,16,19,50,7.2
2021,04,16,20,00,7.0
2021,04,16,20,10,7.0
2021,04,16,20,20,6.9
2021,04,16,20,30,6.9
2021,04,16,20,40,6.8
2021,04,16,20,50,6.8
2021,04,16,21,00,6.7
2021,04,16,21,10,6.7
2021,04,16,21,20,6.6
2021,04,16,21,30,6.6
2021,04,16,21,40,6.4
2021,04,16,21,50,6.4
2021,04,16,22,00,6.3
2021,04,16,22,10,6.3
2021,04,16,22,20,6.2
2021,04,16,22,30,6.2
2021,04,16,22,40,6.2
2021,04,16,22,50,6.2
2021,04,16,23,00,6.2
2021,04,16,23,10,6.2
2021,04,16,23,20,6.1
2021,04,16,23,30,6.1
2021,04,16,23,40,5.9
2021,04,16,23,50,5.9
2021,04,17,00,00,5.9
2021,04,17,00,10,5.9
2021,04,17,00,20,5.8
2021,04,17,00,30,5.8
2021,04,17,00,40,5.8
2021,04,17,00,50,5.8
2021,04,17,01,00,5.7
2021,04,17,01,10,5.7
2021,04,17,01,20,5.5
2021,04,17,01,30,5.5
2021,04,17,01,40,5.4
2021,04,17,01,50,5.4
2021,04,17,02,00,5.2
2021,04,17,02,10,5.2
2021,04,17,02,20,5.1
2021,04,17,02,30,5.1
2021,04,17,02,40,4.9
2021,04,17,02,50,4.9
2021,04,17,03,00,4.8
2021,04,17,03,10,4.8
2021,04,17,03,20,4.7
2021,04,17,03,30,4.7
2021,04,17,03,40,4.5
2021,04,17,03,50,4.5
2021,04,17,04,00,4.2
2021,04,17,04,10,4.2
2021,04,17,04,20,3.8
2021,04,17,04,30,3.8
2021,04,17,04,40,3.6
2021,04,17,04,50,3.6
2021,04,17,05,00,3.5
2021,04,17,05,10,3.5
2021,04,17,05,20,3.7
2021,04,17,05,30,3.7
2021,04,17,05,40,3.9
2021,04,17,05,50,3.9
2021,04,17,06,00,3.7
2021,04,17,06,10,3.7
2021,04,17,06,20,3.7
2021,04,18,21,18,6.9
2021,04,18,21,19,6.7
2021,04,18,21,20,6.7
2021,04,18,21,21,6.8
2021,04,18,21,22,6.8
2021,04,18,21,23,6.8
2021,04,18,21,24,6.8
2021,04,18,21,25,6.8
2021,04,18,21,27,6.8
2021,04,18,21,28,6.9
2021,04,18,21,29,6.9
2021,04,18,21,30,6.9
2021,04,18,21,31,6.9
2021,04,18,21,32,6.8
2021,04,18,21,33,6.8
2021,04,18,21,34,6.8
2021,04,18,21,35,6.8
2021,04,18,21,36,6.6
2021,04,18,21,37,6.6
2021,04,18,21,38,6.7
2021,04,18,21,39,6.7
2021,04,18,21,40,6.7
2021,04,18,21,41,6.7
2021,04,18,21,42,6.8
2021,04,18,21,43,6.8
2021,04,18,21,44,6.9
2021,04,18,21,45,6.9
2021,04,18,21,46,7.3
2021,04,18,21,48,7.3
2021,04,18,21,49,7.5
2021,04,18,21,50,7.5
2021,04,18,21,51,7.7
